chroma_stft_min,chroma_stft_max,chroma_cqt_min,chroma_cqt_max,chroma_cens_min,chroma_cens_max,melspectogram_min,melspectogram_max,mfcc_min,mfcc_max,rms_min,rms_max,spectral_centroid_min,spectral_centroid_max,spectral_bandwidth_min,spectral_bandwidth_max,spectral_contrast_min,spectral_contrast_max,spectral_flatness_min,spectral_flatness_max,spectral_rolloff_min,spectral_rolloff_max,poly_features_min,poly_features_max,tonnetz_min,tonnetz_max,zero_crossing_rate_min,zero_crossing_rate_max,tempogram_min,tempogram_max,mfcc_min,mfcc_max,mel_to_stft_min,mel_to_stft_max,class
0.0011726122,1.0,0.021919567,1.0,0.0,0.7430473583023307,3.0785255e-10,819.21594,-338.16348,211.06372,0.020225724,0.21862711,616.9438694623782,2918.8317014751965,853.621675749376,2732.066736483359,4.485655675196204,53.25961713733602,3.0905187e-05,0.028354922,1087.4267578125,6718.359375,0.14700104076952153,2.977025008444496,-0.5015690997242934,0.4750702548772094,0.0263671875,0.15234375,-2.9497805934261195e-16,1.0,-26.663803,27.372782,0.0,10.444343,3
0.0004929092,1.0,0.016384408,1.0,0.0,0.8102281121051778,1.38767104e-08,1418.7788,-344.2204,214.02731,0.016220707,0.27498573,691.4601598025574,4200.631526953867,780.6176519890064,3569.408918320092,1.6291593414882675,50.616753401541374,5.9913433e-05,0.12428855,1055.126953125,8699.4140625,0.1196539534613961,2.802464590546608,-0.6013084385475527,0.5929330382496116,0.0322265625,0.2607421875,-3.7242984302541814e-16,1.0,-26.306879,27.129227,0.0,12.730629,3
0.0001541379,1.0,0.0069847703,1.0,0.0,0.8979962195563712,1.4081474e-08,1159.4064,-362.20764,212.85526,0.021998705,0.25217605,713.1722044441672,4786.878893295505,800.7149689742547,3657.397393364366,4.662586608323774,54.916202815061624,3.9553706e-05,0.09211723,1065.8935546875,8850.146484375,0.13983504973153368,3.090340357075989,-0.7341772420331838,0.6776178833726207,0.03466796875,0.2841796875,-4.4390713566263953e-16,1.0,-25.12701,29.740526,0.0,12.257687,3
0.0005727436,1.0,0.014650352,1.0,0.0,0.8050998759512051,4.073523e-08,2170.095,-347.83414,192.79549,0.022608662,0.32225218,889.9115571270283,4374.390665280198,1069.6660037635338,2961.232164631277,4.574415560112752,56.128149165379575,8.2256935e-05,0.08045677,1281.2255859375,6912.158203125,0.12485425468410356,2.8619327437357525,-0.415299262279569,0.5949183013290166,0.03173828125,0.36328125,-3.1940511664421227e-16,1.0,-27.348385,30.852373,0.0,13.710563,3
0.0033873569,1.0,0.038540784,1.0,0.0,0.7844018867824801,7.161547e-07,825.10315,-213.40695,122.563354,0.028108481,0.2703141,1531.5024902163366,5133.19441014457,1889.8252703190633,3194.3021753109024,5.403996151508827,44.912080857982076,0.0015012397,0.17745715,3477.6123046875,8279.5166015625,0.3248477140376806,3.558455277070054,-0.3754343092441562,0.4350537447325716,0.037109375,0.447265625,-5.665144431674735e-16,1.0,-18.04025,19.710793,0.0,10.676944,3
0.00047131316,1.0,0.018926842,1.0,0.0,0.868654891097384,1.2616245e-08,318.0267,-249.97849,149.66382,0.04226667,0.14494547,1395.7950483005532,3458.25788156428,1280.4762851037246,2965.5581712953476,6.310563252587699,52.57236733280763,0.00023317891,0.05336945,2487.0849609375,7472.021484375,0.3011878688802292,2.389861003381686,-0.5702602717301571,0.5536928102374075,0.05712890625,0.251953125,-3.1715827610140866e-16,1.0,-18.739016,16.145428,0.0,8.405845,3
0.0004550771,1.0,0.014557701,1.0,0.0,0.9464223246079609,7.5461216e-08,2585.3352,-327.34424,232.12885,0.03236318,0.4368649,512.0201504305552,1714.0632356478882,733.5033636303633,2102.4264028216453,7.7668875007887115,50.03762928835462,1.1141464e-05,0.0023723254,645.99609375,3725.244140625,0.18456185724594767,2.0987877560153887,-0.5983012560755017,0.6513291071372331,0.015625,0.1005859375,-5.195475396416523e-16,1.0,-12.502229,13.885718,0.0,14.3819475,3
0.0004335299,1.0,0.019663969,1.0,0.0,0.875287834875745,2.9752173e-11,1316.4307,-329.42694,234.05049,0.01925097,0.25646064,451.2218463171946,3442.3760221261264,618.8338264156373,3566.3866490317255,4.472999010557024,57.855706049652746,4.0320306e-06,0.030486014,861.328125,8397.94921875,0.12533551130748902,1.9312438933626046,-0.6289365682750944,0.6023746747523546,0.0107421875,0.14697265625,-2.159094484649869e-16,1.0,-27.54581,30.941298,0.0,12.861114,3
0.0013785223,1.0,0.023151044,1.0,0.0,0.7814768144523374,7.465818e-08,3318.291,-287.73712,195.07217,0.0776565,0.42443436,650.2389946079481,3202.2618052822945,788.2227031770192,3045.315165856993,6.593125371943227,53.15589562767475,2.7508471e-05,0.06016527,893.6279296875,6987.5244140625,0.4072929086072052,3.9075598535550435,-0.6010680878534918,0.4474497735500334,0.0302734375,0.23828125,-3.2440926086128787e-16,1.0,-20.900827,20.010593,0.0,15.390632,3
0.0010333234,1.0,0.029722894,1.0,0.0,0.7723074179122099,9.6996644e-08,737.89355,-347.8522,206.69302,0.030733565,0.2445291,810.9913796031974,5903.89528640683,1029.784855969313,4158.472896225743,6.411900644277769,60.38815311967299,0.00011939303,0.111390404,1173.5595703125,10034.47265625,0.15779249147422406,1.8887732346940536,-0.5220326501876119,0.512018976733088,0.0302734375,0.333984375,-3.880938414736666e-16,1.0,-22.423273,24.847164,0.0,11.441709,3
0.0003506591,1.0,0.016868297,1.0,0.0,0.9420093158306438,5.0715963e-11,1314.2244,-282.25098,201.26654,0.027136955,0.2394109,590.8620893550163,3860.9629364003104,895.4134985241714,2269.860646373566,3.835830605313756,55.96157481398122,1.3011298e-05,0.05387912,656.7626953125,5943.1640625,0.19751524105425244,1.4578898737318529,-0.6190174799412492,0.6133408598876388,0.015625,0.32177734375,-3.970092313561888e-16,1.0,-20.530186,21.415783,0.0,12.176485,3
0.0019910573,1.0,0.025707863,1.0,0.0,0.8390451789963507,1.6372983e-08,611.00836,-248.34851,173.08289,0.027553286,0.2061755,1075.6437683717202,5858.744121288977,1176.8882231361151,3127.178428359211,5.56772389418486,53.45758244790945,0.0002600127,0.21550211,1464.2578125,8710.1806640625,0.25126866724375035,2.3793991133863686,-0.5260869543999438,0.5332310785965684,0.03173828125,0.5478515625,-3.766458173205732e-16,1.0,-18.442627,20.016441,0.0,10.527201,3
0.0015059266,1.0,0.011784181,1.0,0.0,0.8855559386681122,2.0683068e-08,1467.1415,-284.18835,178.61371,0.050429847,0.275615,547.6780526067305,5383.311499529387,1117.026904050238,3544.6769914259944,5.657042270624312,51.34260515145235,2.6403939e-05,0.09655581,925.927734375,8602.5146484375,0.30078461770642506,3.4588380093635163,-0.6326503144423177,0.6766371466219424,0.0087890625,0.25146484375,-3.0863388091481023e-16,1.0,-28.691715,33.71724,0.0,12.245066,3
0.005174188,1.0,0.043148134,1.0,0.0,0.8064263405498894,9.9962046e-11,766.87476,-450.49036,208.99768,0.0019294403,0.24555267,243.40870844633199,5551.492883410065,512.5369272299731,3454.4842410794563,4.105451087101519,44.79594903988904,2.4575422e-06,0.20923969,269.1650390625,9237.744140625,0.020103103842557632,3.594386497390251,-0.22806296683847913,0.4014831967651842,0.01025390625,0.42138671875,-3.606622520711184e-16,1.0,-29.177223,58.49109,0.0,10.5065365,3
0.004360954,1.0,0.041817352,1.0,0.0,0.6991716443251571,2.8402319e-08,1292.8566,-242.87256,178.15161,0.029729826,0.2253471,802.9728272430158,4774.567775506297,1223.5700053486344,3294.084644034145,5.62435551177631,54.74313434458371,0.00010066051,0.13985577,1539.6240234375,9097.7783203125,0.28059293637028043,1.8053981922836484,-0.4219833165407185,0.36645522154867605,0.01708984375,0.3134765625,-3.7850461544618426e-16,1.0,-21.038816,18.763811,0.0,11.844887,3
0.0012705247,1.0,0.03932336,1.0,0.0,0.6595061230985552,1.597184e-09,369.87363,-322.93408,216.01804,0.019896496,0.15210408,749.5975986432096,2662.801578357529,1004.6039314411405,1667.1816688136926,6.498136798180969,49.35672841537116,3.926175e-05,0.0023934601,1356.591796875,4263.57421875,0.1629261433039293,1.4913384383653585,-0.4092823769897226,0.46555653948898035,0.03271484375,0.2265625,-3.739354448527531e-16,1.0,-14.413137,22.281624,0.0,9.037218,3
0.00020408242,1.0,0.013177118,1.0,0.0,0.8775907298372587,5.4960774e-09,586.23645,-428.00632,208.01553,0.0068348856,0.16824488,458.9488032115262,5243.611847599937,883.4513751465438,3356.8100959411786,3.9203968972152143,66.64952390175098,2.4344825e-05,0.10359829,484.4970703125,8365.6494140625,0.04813044885595304,1.417266735658402,-0.6430186033248906,0.5676744701340792,0.01123046875,0.3583984375,-3.907203612385951e-16,1.0,-24.61523,43.34264,0.0,10.113768,3
0.0010903144,1.0,0.033377167,1.0,0.0,0.7307002682279328,2.5713692e-10,682.976,-292.67722,162.39905,0.014202847,0.21851315,994.097882565115,4424.243430807075,1285.517510308593,2849.336263040545,4.64286547363184,63.648707969413245,2.7604428e-05,0.16640362,2153.3203125,7428.955078125,0.14394846539594477,2.3980707216491113,-0.4217807576060299,0.479066506028175,0.02197265625,0.34716796875,-3.619831149426527e-16,1.0,-21.652946,26.884312,0.0,10.191184,3
0.002587396,1.0,0.025877202,1.0,0.0,0.8838076010912514,1.0173986e-08,474.6779,-293.37347,185.34154,0.021458212,0.20137607,874.746134051494,5109.898924162603,1092.1302305062134,3530.711629580981,7.071510459021069,50.027517873411384,0.00018187561,0.15613127,1765.72265625,8527.1484375,0.17248068802540367,1.5242874811602878,-0.611674375832081,0.6059668471493008,0.0322265625,0.38818359375,-2.7548784756873045e-16,1.0,-17.244532,23.48888,0.0,9.774493,3
0.00058663596,1.0,0.0452437,1.0,0.0,0.8025425959630912,2.759977e-11,1305.4213,-255.7976,167.60033,0.039810475,0.24417259,1025.5035638058043,2933.5828069066984,1257.300307860936,2790.8399032169073,4.053986381611994,61.725379403035184,6.0974067e-05,0.039192192,1571.923828125,6642.9931640625,0.23785408265005584,1.5360240235356246,-0.37302967292226846,0.4472595714032647,0.0390625,0.12841796875,-3.4464236073908194e-16,1.0,-13.246628,21.18074,0.0,12.949117,3
0.0012347123,1.0,0.024868498,1.0,0.0,0.7765483812690839,1.481317e-06,2652.0461,-248.02094,151.28137,0.0547043,0.41157576,871.6719062903553,4876.634670978362,1559.9326570578162,3788.0118040626535,4.782448994775789,74.55915243790014,0.00017061541,0.154566,1367.3583984375,9140.8447265625,0.3499261176710302,4.029091296028799,-0.5088654272258286,0.5038779806345698,0.0107421875,0.30322265625,-3.229619602113178e-16,1.0,-23.64268,23.994184,0.0,14.267972,3
0.0003557359,1.0,0.010325999,1.0,0.0,0.9171601266300123,8.400385e-10,3114.72,-281.3299,198.0052,0.019076563,0.37181917,771.3517831741202,3421.3115322816716,906.2117037144612,2528.81693291051,3.7735131683092447,57.53219257881693,9.760493e-06,0.03259046,1259.6923828125,5986.23046875,0.15351890836323587,2.722321021916197,-0.6359234955161814,0.7028514090864088,0.0263671875,0.20556640625,-2.7488120559312807e-16,1.0,-13.887281,27.118752,0.0,14.866687,3
0.00047972088,1.0,0.017064454,1.0,0.0,0.7637275819870898,1.345299e-11,3241.7634,-428.7895,207.67737,0.006694998,0.34579918,303.73328966491715,6018.1851465177315,424.7533651745768,3796.184388575689,4.7794605859834505,51.641314403289044,4.583359e-07,0.30606937,387.59765625,9496.142578125,0.03281929848825811,5.051633325611445,-0.5071347374469048,0.5297667134865194,0.00927734375,0.48095703125,-3.7146297717974296e-16,1.0,-47.63754,50.412865,0.0,15.3437395,3
0.00028736517,1.0,0.014587441,1.0,0.0,0.7981742132840335,3.8820573e-09,356.0365,-382.27432,162.17957,0.009381758,0.12195259,608.1562384749251,5974.003923386809,1229.7723957569658,3463.9618349432653,2.383342099434857,60.5129450813189,3.0482151e-05,0.11651154,925.927734375,8796.3134765625,0.06437080966672241,0.9360298394132613,-0.5408886419609193,0.43409455471024105,0.01513671875,0.28369140625,-2.5620070347280096e-16,1.0,-24.195229,28.80868,0.0,8.704663,3
0.0013814953,1.0,0.05427828,1.0,0.0,0.7170545288218929,4.7342673e-06,2192.0005,-142.47299,154.51065,0.089398585,0.3906345,1135.5803376764184,5698.779318287768,1747.7773752413268,3638.3214052433514,3.413097147207062,45.35607749613274,0.0007462702,0.2231673,2250.2197265625,9248.5107421875,1.0322004347309919,5.2276148713238095,-0.3418241590261464,0.4188328012824056,0.0185546875,0.4072265625,-2.9889230813681816e-16,1.0,-18.5274,21.728237,0.0,14.516512,3
0.0016070771,1.0,0.09942993,1.0,6.71109484052947e-05,0.6202433962797255,1.0934098e-07,2383.8174,-162.10495,147.03198,0.07570683,0.3961822,1155.21980562667,5950.56721249264,1703.7114818953535,3600.222373544195,3.431687788643467,52.153935582313444,0.00048496557,0.21913217,2260.986328125,9054.7119140625,0.6952680947979916,5.202417901452719,-0.3229763396084314,0.2702825759721905,0.02490234375,0.47802734375,-3.3543557401423087e-16,1.0,-20.02151,24.10605,0.0,14.208578,3
0.0014712169,1.0,0.023440631,1.0,0.0,0.7067005982995882,1.4756962e-08,1688.8492,-495.45398,161.64757,0.0026160926,0.29580662,908.1386537476802,6379.604140599238,790.3890969524446,3733.4422486267317,3.5532380050038306,53.23970289773349,8.259697e-05,0.22804032,1711.8896484375,9657.6416015625,0.020159172055612472,4.23904131697042,-0.3982738070189958,0.38977753161075257,0.01904296875,0.611328125,-2.9502351842289894e-16,1.0,-23.472404,40.444355,0.0,13.613257,3
0.00032329565,1.0,0.015643204,1.0,0.0,0.8009023908512503,2.7548924e-07,1575.57,-282.64807,185.94534,0.032047514,0.28629863,865.3931580265012,6286.412418858263,1276.2904989312922,4120.4127333685765,6.787276989803265,54.3755555295581,0.00012325606,0.24005531,1518.0908203125,9948.33984375,0.2569854613433078,2.6863079677410022,-0.4857427719980482,0.5836414704099293,0.0244140625,0.5166015625,-3.2563078367985265e-16,1.0,-26.22922,26.292677,0.0,12.439926,3
0.0020536033,1.0,0.03504121,1.0,0.0,0.6614086305064559,1.9665302e-07,948.4209,-214.74371,143.3888,0.05637924,0.32055947,1382.859004021364,4712.045468985821,1592.4722751796626,3342.735483243231,5.438084254062773,56.85097618762788,0.00028870022,0.27398643,2906.982421875,8484.08203125,0.4245773706486334,4.634678827994898,-0.321761188298189,0.3646042160689828,0.025390625,0.2841796875,-4.2028563835470024e-16,1.0,-28.619955,30.434618,0.0,11.40654,3
0.00011920716,1.0,0.026377983,1.0,0.0,0.8105120276902456,1.6134886e-07,1197.909,-272.08325,143.00131,0.023249878,0.26218492,1254.3274712364855,4385.958562923214,1197.7175931748823,3163.318022498223,4.899048554155764,56.31548521482879,0.000105460684,0.18041426,1281.2255859375,7934.9853515625,0.1902205767957798,2.352628621998718,-0.574747696361877,0.5907378364354369,0.02734375,0.23974609375,-3.205714964443097e-16,1.0,-18.55889,26.29444,0.0,12.506283,3
