chroma_stft_min,chroma_stft_max,chroma_cqt_min,chroma_cqt_max,chroma_cens_min,chroma_cens_max,melspectogram_min,melspectogram_max,mfcc_min,mfcc_max,rms_min,rms_max,spectral_centroid_min,spectral_centroid_max,spectral_bandwidth_min,spectral_bandwidth_max,spectral_contrast_min,spectral_contrast_max,spectral_flatness_min,spectral_flatness_max,spectral_rolloff_min,spectral_rolloff_max,poly_features_min,poly_features_max,tonnetz_min,tonnetz_max,zero_crossing_rate_min,zero_crossing_rate_max,tempogram_min,tempogram_max,mfcc_min,mfcc_max,mel_to_stft_min,mel_to_stft_max,class,song
0.00025362693,1.0,0.056024075,1.0,0.0048647919158045765,0.6855681847078542,7.5628765e-09,2255.0894,-262.67587,160.70346,0.02853225,0.40166932,967.1135294487817,3066.290423548441,1226.1589326663811,2352.337839933537,3.9552309875643212,52.492344963073776,0.00014961655,0.031306777,1981.0546875,5426.3671875,0.22341524810973185,3.8986979569607154,-0.33065892010927234,0.29455024003982494,0.05126953125,0.24609375,-2.7259336369468e-16,1.0,-22.55805,22.27042,0.0,13.870092,2,Brova Bharama (Jalatarangam) (jalatarangam)_shortened.wav
0.0025532008,1.0,0.020259881,1.0,0.0,0.8695294123313052,6.034836e-08,841.7178,-313.53555,186.36823,0.021534763,0.21219148,649.3232015394904,2265.0690164657954,1201.2491603953026,2280.214972449441,7.612564201980295,77.30609228647872,5.014382e-05,0.02833684,979.7607421875,4328.173828125,0.1495555765827472,1.6339146302866585,-0.5994818331673742,0.467359955309849,0.01318359375,0.22119140625,-3.5445604900525366e-16,1.0,-23.851732,20.736385,0.0,11.8852825,2,Devi Brova Samayamide_shortened.wav
0.0014306064,1.0,0.027845979,1.0,0.0,0.7721839274995297,2.9309055e-10,786.35944,-502.39117,197.11206,0.0032814664,0.2039175,312.19870783007127,5114.961314436987,655.6900530092169,3091.1701333703036,3.8229942714779033,56.9752826693871,1.0422373e-05,0.13820884,473.73046875,8053.41796875,0.016392174351097678,2.5558475798722937,-0.5452404730021958,0.508275020867586,0.0166015625,0.32568359375,-2.2428112500502126e-16,1.0,-33.581196,47.726204,0.0,10.418909,2,Amba Nilambari (nilri)_shortened.wav
0.00033788072,1.0,0.008234269,1.0,0.0,0.9144605474846972,2.0664035e-07,2261.169,-250.88605,169.99995,0.03576613,0.36681643,1180.6636803067506,3010.8894086973437,1232.2748767084356,2573.431260071406,6.571876703563239,50.07786877543322,0.0001649336,0.017909767,1561.1572265625,6104.6630859375,0.29446617517993695,3.505347620773017,-0.6934532308951024,0.5832411455648815,0.0556640625,0.1630859375,-4.152454682756854e-16,1.0,-15.699248,27.170687,0.0,14.994981,2,Ee Pariya_shortened.wav
0.0012336653,1.0,0.01914849,1.0,0.0,0.8194881808694792,2.0328403e-09,199.6237,-448.75955,156.96184,0.0034037966,0.09013218,1132.0032504685032,3049.3155592075973,1233.0693489232629,2521.2959613485586,2.188638471755526,43.37222445975176,9.004711e-05,0.09734511,1981.0546875,6169.2626953125,0.028469779733439424,1.2851708937098159,-0.5003031175583605,0.5803072704002259,0.04541015625,0.31884765625,-1.5299194559529502e-16,1.0,-37.272972,51.02586,0.0,7.6310344,2,Dheem Dheem (thillana dr suma sudhindra revati veena)_shortened.wav
0.0010600316,1.0,0.029521817,1.0,0.0,0.729310797130155,4.1555407e-07,1277.6727,-305.80127,140.97739,0.019075254,0.2835336,1145.7014432534668,7141.639047460285,1789.6911039221843,3493.059755944507,4.790931471406456,49.690994730416065,0.0005210666,0.23753093,2121.0205078125,9506.9091796875,0.16769495735860235,3.395613985010166,-0.4384444761044821,0.4732172004878518,0.02734375,0.65771484375,-2.798936371332573e-16,1.0,-38.122494,41.531864,0.0,11.947548,2,Dheera Sameere (1)_shortened.wav
0.00017020803,1.0,0.010721837,1.0,0.0,0.7871226124219386,1.3443121e-08,1175.9121,-455.94278,136.3719,0.002830961,0.22568497,1216.8330371618647,3491.9184027308456,1402.1747798904064,2192.9654170131403,4.96823596677083,55.037644642572545,6.398759e-05,0.058108624,2670.1171875,5824.7314453125,0.025166203996823334,1.1245005023534005,-0.6314029889181261,0.5733788400986527,0.03369140625,0.3193359375,-3.8184465574243344e-16,1.0,-22.469316,31.008097,0.0,13.268899,2,Aadum Chidambaram (kunnakkudi vaidyanathan)_shortened.wav
0.0009409922,1.0,0.023639435,1.0,0.0,0.8331712546564625,2.809928e-08,2717.529,-261.79388,133.96472,0.03760949,0.3501301,982.6635674620061,3765.531663963523,1488.4638724554388,2928.840559785851,3.134397034572407,59.459830832213314,0.00011195888,0.15338682,2196.38671875,7353.5888671875,0.2235652673896543,2.9688820409356667,-0.5490389997139575,0.4308096170425413,0.0234375,0.20458984375,-3.2355490382650877e-16,1.0,-20.97876,21.666044,0.0,13.904288,2,Baageshwari - Alaap Vilambit Drut And Jhala - Dr Kamala Shankar_shortened.wav
0.0014735617,1.0,0.046050247,1.0,0.01520164281296907,0.6081759189350887,8.200214e-08,1011.6227,-343.00006,104.81317,0.007233943,0.20588915,1753.5343811290022,3899.5876751809847,1606.9332953084586,2962.600117673963,2.7449010051225526,48.136032651200296,0.00078742136,0.19586897,3617.578125,7396.6552734375,0.08979921358937774,2.147350132795733,-0.38621266817914596,0.47020706906914667,0.05078125,0.3095703125,-2.518946511858693e-16,1.0,-31.158903,41.49956,0.0,11.711969,2,Behag Chathusrajathi Triputa (behag  triputa)_shortened.wav
5.156355e-05,1.0,0.010931441,1.0,0.0,0.9004129540964096,9.533589e-11,4732.224,-340.33496,209.78665,0.012188158,0.54026264,642.3468715597478,1973.5579679056793,529.5494688423257,1533.3810987647662,1.9907526463198306,47.089824112075156,3.435273e-07,0.00028647532,1173.5595703125,2756.25,0.0842170025812133,2.0067831317067886,-0.7055096715300466,0.7467482928186654,0.03466796875,0.1611328125,-2.7378904284105014e-16,1.0,-17.291395,16.340105,0.0,18.093985,2,Devathi Devar (deva 2011)_shortened.wav
0.0003840238,1.0,0.015243837,1.0,0.0,0.7443414227955056,1.843654e-10,1179.1125,-346.55322,254.06056,0.017748145,0.25548404,736.5947106223742,2142.22799576807,662.9574364010076,1846.6719872514748,4.498097853623954,53.39500975484767,1.236615e-06,0.002353589,1324.2919921875,3154.6142578125,0.12706994009712178,2.367646684989634,-0.5400704219937327,0.5251698238136218,0.033203125,0.21875,-3.3475417567423296e-16,1.0,-20.475279,18.206654,0.0,11.817991,2,Baaro Namma Manege (bombay sisters)_shortened.wav
0.0008062386,1.0,0.020099211,1.0,0.0,0.8209879122144377,3.056135e-07,3229.86,-256.46674,194.64749,0.0457342,0.4084738,748.3472858533914,3451.0487296881374,1117.217192701805,2984.5277899464854,5.344359695149023,54.17838658276946,0.00013685737,0.13434894,1141.259765625,7095.1904296875,0.31709457931423407,4.096037272430682,-0.5045546945396349,0.4795286840508641,0.025390625,0.13134765625,-3.1163809894251215e-16,1.0,-30.162458,27.547863,0.0,15.521199,2,Ananda Natamaduvar_shortened.wav
0.00043695132,1.0,0.023408331,1.0,0.0,0.8147375225188196,1.3652705e-11,3951.5903,-265.999,199.71146,0.030852148,0.45579937,788.6354095839948,4131.73161397767,928.322615932065,2627.9763398478613,2.8309652032059844,63.391621086980486,1.3573077e-05,0.08035053,1195.0927734375,6567.626953125,0.22407273716858112,4.598806463477211,-0.5869281180202963,0.48704412393271906,0.03662109375,0.30712890625,-3.1623093917948974e-16,1.0,-28.598455,34.171864,0.0,16.441565,2,Agastheeshwaram - Raji_shortened.wav
0.00037834435,1.0,0.014136668,1.0,0.0,0.8212801868474375,4.1478373e-08,1293.2542,-309.61755,132.93175,0.011299875,0.22875121,1380.963096654785,3466.9585323074098,1636.650499215304,2535.6549823657083,1.237551565753046,43.197793029134516,0.00027893006,0.04918863,2271.7529296875,5900.09765625,0.1104043725526935,1.3854882225988534,-0.5428562276065353,0.5244945157319305,0.0322265625,0.2919921875,-4.806093362310473e-16,1.0,-15.154128,15.660865,0.0,12.0445595,2,Alapana - Kambhoji (r vedavalli)_shortened.wav
0.00035298764,1.0,0.018715272,1.0,0.0,0.7779046716403141,7.462007e-09,470.34277,-395.39517,211.6167,0.01173412,0.18932101,724.8149471769448,2895.298306400693,955.8710107627531,2381.679958958844,6.312490749698555,43.890308980135906,4.0447532e-05,0.061854064,1162.79296875,5458.6669921875,0.06650977280587249,1.8638007581216651,-0.4821228031069045,0.5401909425854681,0.02587890625,0.21484375,-3.4962716889032405e-16,1.0,-24.73001,44.31803,0.0,9.083926,2,Brahma Kadigina (2)_shortened.wav
0.00036569146,1.0,0.021787114,1.0,0.0,0.9245634070717186,2.1582776e-08,883.4511,-286.38507,181.91766,0.024620997,0.25874478,790.9203063638223,2533.1525416053983,1121.0888730092192,1874.9047322115605,4.654790432240167,49.40347806909914,6.2340885e-05,0.01069051,1453.4912109375,4651.171875,0.18998069079317842,2.5674117106510637,-0.616685680442913,0.6167596820741891,0.01953125,0.21630859375,-3.002178070324321e-16,1.0,-21.462393,23.105639,0.0,10.703749,2,Dikku Theriyatha Katil_shortened.wav
0.00067706656,1.0,0.024038458,1.0,0.0,0.7863045694857596,1.0060457e-07,1336.2773,-317.87454,142.5779,0.01288146,0.25079048,1357.1962530281708,6613.153419150776,1605.5329353200996,3554.4169524380536,5.528487173094271,51.37009909273593,0.0004796185,0.21180892,2347.119140625,9291.5771484375,0.11241166024271317,2.2774481677608103,-0.5596083147110199,0.5044861529022453,0.0244140625,0.5068359375,-2.2382267282536057e-16,1.0,-22.357016,35.940834,0.0,11.831957,2,Anthakana_shortened.wav
0.0021213987,1.0,0.034949534,1.0,0.0,0.7509033420980155,1.6862261e-08,685.15735,-397.39444,169.58191,0.0043808348,0.17804171,995.8164527024248,4185.6810396552155,1321.7074659621094,2943.124272625564,3.0659512409142513,53.888712822672346,0.00057914195,0.18802148,2153.3203125,6976.7578125,0.0426180534667672,1.6941552666340274,-0.3932348001846526,0.49695993803571814,0.01806640625,0.31396484375,-4.020757977456451e-16,1.0,-22.865694,30.942684,0.0,9.972648,2,Alli Vizhiyal (live madurai t n seshagopalan)_shortened.wav
0.0022923318,1.0,0.05588973,1.0,0.0,0.7021792994859049,2.7425427e-08,975.8393,-354.5756,203.25507,0.011717568,0.18700357,629.8635574044031,2511.229055219457,1054.9380396527097,2459.222639766628,5.416856769140103,55.521363121192955,8.4249186e-05,0.036950916,990.52734375,5103.369140625,0.08597758245462009,1.835618940079413,-0.38211299665272264,0.39419890940189334,0.01611328125,0.162109375,-2.5347738236233826e-16,1.0,-29.976864,37.732525,0.0,11.617388,2,Bantu Reethi Kolu (sbalachander)_shortened.wav
0.0020225814,1.0,0.059735112,1.0,0.0,0.5169420059776192,5.953289e-09,148.49915,-468.3861,264.81903,0.001890756,0.10124905,469.40915615795774,1892.760450667482,645.4553958120049,2109.1654351681123,4.928793564632067,59.59381283046125,1.662892e-05,0.013204204,753.662109375,3143.84765625,0.02196271855096445,1.1228832192416704,-0.30295028978115085,0.17220129817724153,0.015625,0.13720703125,-1.9110574529966887e-16,1.0,-28.238716,38.004528,0.0,6.8208966,2,Adi Tala - Palghat Mani Iyer_shortened.wav
0.0004869939,1.0,0.012772583,1.0,0.0,0.9004318774061766,3.9100593e-07,1128.9498,-327.7376,138.29324,0.009757172,0.29501688,1294.1712392542659,6756.8651485391,1700.5561172593113,3824.9888042173975,4.7615406424524895,54.96017452555724,0.000511509,0.17670304,2702.4169921875,9625.341796875,0.09462348188858984,2.3865899331647484,-0.6537293672609208,0.6852247305214404,0.02490234375,0.5400390625,-4.306416651837494e-16,1.0,-16.889421,23.3099,0.0,11.984958,2,Ehi Annapurne (2)_shortened.wav
0.00029006545,1.0,0.027987683,1.0,0.0,0.8066966764772515,2.0126035e-07,4539.239,-312.34384,167.72183,0.037584808,0.45216882,796.5354948841513,3373.1346221003873,1139.761811691774,3122.798329384084,4.0919377407985715,50.55277942340107,9.997416e-05,0.060921982,990.52734375,6955.224609375,0.19916367911852356,2.335952719439832,-0.4731511776204597,0.5076413378119466,0.0224609375,0.2216796875,-2.924624250200664e-16,1.0,-29.038311,31.736044,0.0,17.378876,2,Ee Nati Ee Hayee - Instrumental (hay)_shortened.wav
0.00058650406,1.0,0.01375025,1.0,0.0,0.8776539063109748,5.7126325e-08,574.1874,-352.9963,131.86761,0.0074253394,0.24046253,1659.2503993005437,6494.805418256539,1469.2308950519005,3690.4808046373114,2.4999073641729637,46.04640585603466,0.00035929194,0.25044814,3068.4814453125,9614.5751953125,0.07447967014219055,2.2353509041089095,-0.6073536239564422,0.6901089630833125,0.048828125,0.5419921875,-3.6304972337881255e-16,1.0,-25.631596,23.89271,0.0,10.225084,2,Durga Devi (1)_shortened.wav
0.0020524508,1.0,0.025720423,1.0,0.0,0.799745662448364,5.6132794e-08,1276.803,-221.30023,147.80655,0.049380217,0.3140918,1346.1231490608604,5523.0895594175145,1469.9768212673011,3565.6619103111284,3.8760315447141953,59.32091392578136,0.0010726611,0.14594787,2465.5517578125,8785.546875,0.3380825425555843,4.13836971781205,-0.5091013032943017,0.3293924871832129,0.0478515625,0.29541015625,-3.10743452101178e-16,1.0,-19.025537,23.202621,0.0,12.015311,2,Bhaarayya_shortened.wav
0.0011593733,1.0,0.023107935,1.0,0.0,0.8421673946101536,1.0092932e-07,1572.452,-248.96866,160.06061,0.024002664,0.31136757,1160.9994670458261,5808.814917557731,1090.0008455715881,3483.6422207986125,1.6671168975385973,50.15573434915233,0.0003461333,0.27944905,1765.72265625,8817.8466796875,0.22698488153988305,2.9298686592712575,-0.5174396820366385,0.53414041423227,0.04931640625,0.501953125,-4.835633055676286e-16,1.0,-21.953081,26.134052,0.0,12.696788,2,Bahut Shyam Kauntu Gori_shortened.wav
0.00019957016,1.0,0.010587454,1.0,0.0,0.9408297755109869,1.0410904e-10,1541.2628,-345.55026,221.61249,0.016032195,0.2698945,463.13565475412094,1447.4961774417036,657.8388937137069,1152.826792704813,3.2774905601581317,54.19404781573466,5.0453207e-07,0.0005891015,796.728515625,2497.8515625,0.10466983767228236,1.1246168883280827,-0.7166979788996182,0.7588883712887762,0.013671875,0.12451171875,-2.877644042998172e-16,1.0,-15.2232065,14.884305,0.0,13.255141,2,Chait Masi Saiyan Nahin Aaye - Raga - Chaiti (i)_shortened.wav
0.00016244833,1.0,0.019867973,1.0,0.0,0.8105644449781209,1.0769519e-08,1126.3185,-413.85464,176.57849,0.0052667647,0.2086498,589.941910797688,3262.820937303736,1173.0705731213243,2723.6514070649314,4.134617977179287,47.424350915514005,4.9164075e-05,0.13735701,818.26171875,6384.5947265625,0.04001740957165443,1.1425300060997845,-0.6140503101050855,0.6128192444372474,0.0126953125,0.18798828125,-2.9893476458440785e-16,1.0,-32.14268,40.22546,0.0,11.351738,2,Aaragimpave (dr m balamuralikrishna)_shortened.wav
0.010441182,1.0,0.03802194,1.0,0.00291821705684553,0.6549396464049616,4.160723e-08,202.13771,-371.59387,144.68857,0.005845123,0.14013797,1163.851950677511,4652.777379255069,1707.114489837292,2902.2588308748564,4.494051681520714,51.113265525505106,0.00057934807,0.12046107,2863.916015625,8322.5830078125,0.06604477683580134,2.270901848087952,-0.3959760107100016,0.40601192340302344,0.03857421875,0.4150390625,-2.8821090436381384e-16,1.0,-33.16064,42.256794,0.0,7.830714,2,Bhagyaada Lakshmi (Saxophone) (saxophone)_shortened.wav
0.0016220036,1.0,0.02468956,1.0,0.0,0.7894377635644033,7.4257294e-08,606.5828,-305.812,142.19467,0.017827172,0.19328335,1358.904496841348,6495.427744188904,1706.301357835187,3928.961453835383,5.774549341524111,60.88572592659598,0.0005221979,0.28194165,2767.0166015625,10002.1728515625,0.13832363316854485,2.8797509682446525,-0.5178679208737964,0.5099773798137901,0.0458984375,0.54296875,-3.8027985095107044e-16,1.0,-27.20762,28.469124,0.0,9.97458,2,Dolayam Chala_shortened.wav
0.0015704039,1.0,0.0202984,1.0,0.0,0.7846251127077033,2.3804161e-07,266.29675,-300.46484,133.74467,0.01055609,0.12510182,1294.9535734492692,7072.862469583151,1740.9076749975877,3668.355194322376,4.411684683594902,44.75118799758094,0.0011804869,0.30007496,2713.18359375,9668.408203125,0.11610917915736152,2.2122028302241015,-0.43175818398594884,0.45715994201600535,0.0205078125,0.60546875,-3.2768774845161397e-16,1.0,-20.691057,26.97067,0.0,8.38089,2,Durusuga (priya sisters)_shortened.wav
0.0010058742,1.0,0.040338453,1.0,0.000634894901103598,0.6867789877582747,7.1751503e-09,225.59808,-370.47363,156.51913,0.006870987,0.11747623,1221.355172596439,4142.069473470996,1501.8482811279334,2972.716462294427,4.824668385015088,43.88290244773883,0.00027788416,0.17773001,2185.6201171875,7009.0576171875,0.06126912524016592,1.363047241597271,-0.38805744610726894,0.46667452156543715,0.03662109375,0.2451171875,-3.141564139508552e-16,1.0,-19.864767,33.70478,0.0,8.023312,2,Brova Barama (4)_shortened.wav
0.0011820026,1.0,0.025828332,1.0,0.0,0.8702033044303129,1.8721698e-07,3886.3276,-193.59811,179.00784,0.0684094,0.4567889,983.8279820288694,2285.609363230968,1233.940651609074,2125.3538562275467,4.88802152198089,46.22559412912163,0.00025175407,0.01314258,1410.4248046875,4134.375,0.5417255231550564,4.158329142248663,-0.5347167756408457,0.42015470564365365,0.037109375,0.16064453125,-3.761108282588094e-16,1.0,-18.91961,30.835709,0.0,16.167542,2,Azhagiya Mayileri Aadi Vaa (mayile madurai somasundaram ananda ragam)_shortened.wav
0.00041479254,1.0,0.022164183,1.0,0.0,0.8280395638992273,3.0093315e-08,935.1291,-293.50967,161.71103,0.024895402,0.23515102,1126.1206999526694,2956.401245080756,1359.413196387949,2571.9569218352126,3.4688824882435183,43.63520440854543,0.00028163506,0.04809034,2217.919921875,5630.9326171875,0.16758150082579243,2.1991187451038314,-0.6193437669338289,0.5428125876933335,0.03076171875,0.22216796875,-3.153080365289694e-16,1.0,-24.994806,26.20977,0.0,12.077651,2,Akhilandeswari - Live - Lalgudi Jayaraman (1)_shortened.wav
0.0027140519,1.0,0.0622386,1.0,0.010668938718512577,0.7644268242562259,9.158219e-11,850.0269,-450.37115,263.3383,0.0119447075,0.22995155,296.97733544854464,1317.5174671771656,549.559997369159,1460.4273401466698,4.884809585264543,58.96033546786584,1.0858282e-06,0.00023297755,322.998046875,2540.91796875,0.05985782894772283,1.5026713689013487,-0.37834098689523804,0.39201288670301404,0.009765625,0.14794921875,-3.1722964917519863e-16,1.0,-23.645088,36.447426,0.0,10.692836,2,Cassollette (1)_shortened.wav
0.0031548766,1.0,0.06474951,1.0,0.0,0.682055653641431,8.5733e-11,718.0383,-468.807,269.25903,0.005834441,0.24546364,246.267731193563,1379.924355582289,444.4461622314607,1219.7644646332465,4.794715789577625,53.49171628597398,6.491264e-07,0.00035123772,279.931640625,2487.0849609375,0.030049809696396278,1.6351217549238883,-0.2545024100691089,0.3000500686466688,0.00830078125,0.10302734375,-2.7797743984554246e-16,1.0,-23.584394,31.979149,0.0,10.237717,2,Charisma (5)_shortened.wav
0.0004934628,1.0,0.02525643,1.0,0.0,0.8366082759956405,7.046284e-08,313.5606,-354.33167,189.52847,0.016136914,0.13872191,698.0263515677798,3506.5787875421574,1131.3475785500239,3230.628577458199,4.769689603135687,47.26919704072518,0.00016636995,0.066828564,1033.59375,7945.751953125,0.12722695281932841,1.7057946588830144,-0.46478681983896836,0.5371202584520115,0.02880859375,0.21875,-3.0029644143267225e-16,1.0,-23.870615,26.568367,0.0,8.761592,2,Dhyanme varamaina (baramoin)_shortened.wav
0.00080052816,1.0,0.013124981,1.0,0.0,0.8314508923273047,7.945438e-09,706.46045,-402.66705,218.31366,0.010843729,0.21912998,629.5428387970109,2370.420099471329,812.0692302254583,1753.5918389254302,5.588800388612585,57.35193811850051,3.1701195e-05,0.006746887,829.0283203125,4317.4072265625,0.06371638175654831,2.3343127568101876,-0.5072343749925498,0.5835058251395819,0.02197265625,0.232421875,-2.407307412221194e-16,1.0,-22.15093,30.80707,0.0,10.597342,2,Aadigi Sukhamu (adigi  d k pattammal live)_shortened.wav
0.0009618339,1.0,0.019553704,1.0,0.0,0.8674158625194136,2.829182e-07,2027.187,-305.14108,174.29776,0.023074463,0.3804695,658.9923094705612,4868.9918456821615,1214.9027674842976,3360.7732381034275,6.37948881483118,59.802519933198234,9.09131e-05,0.1216045,915.1611328125,8031.884765625,0.1486198491390026,3.6545213111424397,-0.37893080152571246,0.5744083533063531,0.01513671875,0.27490234375,-4.893660254392155e-16,1.0,-24.621937,42.162704,0.0,14.03938,2,Ehi Thrijagadeesa_shortened.wav
0.0012076256,1.0,0.033950508,1.0,0.0,0.7351397942569871,2.0972257e-08,142.79987,-384.51797,138.65732,0.0062327003,0.10806544,1375.1613182973902,3899.6961779894937,1553.8316797662033,2912.5360831884095,5.213550755454412,49.52328104839347,0.00065134926,0.16147031,2767.0166015625,7504.3212890625,0.0587851524549966,1.581099233260915,-0.3833517688391378,0.4910719227045772,0.04736328125,0.2275390625,-2.9623825041235537e-16,1.0,-24.037313,31.309633,0.0,7.165041,2,Andavan Anbe (nityasree mahadevan)_shortened.wav
0.00082858134,1.0,0.014825928,1.0,0.0,0.8337472552491023,8.464917e-08,3720.618,-292.28098,141.4958,0.019082898,0.4100081,949.5017349633025,3365.157447552971,1343.8487047164808,2805.3810226114424,5.312402705990525,51.72720649509198,0.00015427796,0.04574372,2067.1875,7041.357421875,0.1644931150377732,1.6495997475670385,-0.4928619172424079,0.5659911036491393,0.0224609375,0.291015625,-4.0048625278132216e-16,1.0,-15.417156,14.892605,0.0,16.15364,2,Bageshri- Alaap Jod Jhala (raga bageshree alap jod  surbhar ustad imrat hussain khan 1967)_shortened.wav
0.0014119768,1.0,0.019374298,1.0,0.0,0.7348084181611395,1.3218848e-08,46.858917,-380.48953,113.24487,0.005497674,0.067573585,1601.3813636499663,3018.7820945343988,1471.2621246225835,2033.8572278048052,5.247832549130861,47.390378758396345,0.00016287975,0.01708996,3133.0810546875,4834.2041015625,0.055091104962306736,0.6125997001570782,-0.48740832880139373,0.5730952974408862,0.05126953125,0.25634765625,-4.678006523172935e-16,1.0,-11.522555,19.506184,0.0,5.4253006,2,Biraana Varalichchi_shortened.wav
0.002990873,1.0,0.022413595,1.0,0.0,0.6982321478210838,1.4953915e-08,478.93683,-316.33682,186.45233,0.01379763,0.15653834,836.6789225708029,3355.592470613202,1199.249401155289,2201.3528540582947,5.861690153383321,62.46757867671443,0.00016463186,0.0317845,1722.65625,5577.099609375,0.13890417142148992,1.933678728299564,-0.550782905891538,0.48059177217467497,0.0322265625,0.23828125,-2.4641995166898294e-16,1.0,-21.56739,24.49603,0.0,9.5376005,2,Apakaara (thiruppugazh d k pattammal live)_shortened.wav
0.00036296298,1.0,0.019469079,1.0,0.0,0.8080539685144523,5.8966734e-09,1821.3171,-299.7893,161.16492,0.013584788,0.3419001,1090.113309867789,5437.885595980313,1001.9843141004792,3420.2029875437224,4.351843026856951,64.082152318924,6.205548e-05,0.15603934,1722.65625,8871.6796875,0.13461798248218884,2.4931011747809784,-0.5719916820526125,0.6137945456430315,0.0283203125,0.400390625,-4.545587241108982e-16,1.0,-16.581057,32.365116,0.0,12.830168,2,Annapoornashtakam (annapoorna shtakam m s subbulakshmi)_shortened.wav
0.0018979396,1.0,0.034432855,1.0,0.0,0.7250178974634272,3.7650015e-08,399.82742,-423.5663,179.53583,0.0037463873,0.1687903,1031.8876850304052,3422.5012415039137,1337.1752274153962,3104.0078227088725,3.6695844992275166,45.333634097347975,0.00037431647,0.07273326,1431.9580078125,7590.4541015625,0.03487025464560535,1.648563077915175,-0.3313803989440206,0.43087835609912817,0.0283203125,0.2158203125,-2.6496733307579113e-16,1.0,-19.020466,20.093876,0.0,8.5683565,2,Dinamani Vamsa (3)_shortened.wav
0.0013154792,1.0,0.028660137,1.0,0.0031528919612796294,0.7777671931837824,1.6209916e-09,489.50583,-324.1051,160.69003,0.013741838,0.19695148,1141.9443539058477,5069.36244766751,1406.2022981905418,3279.40035134131,3.202103127824212,52.796568042415714,0.00042879826,0.23669766,2099.4873046875,8430.2490234375,0.11073138337195697,2.080047382363288,-0.47564256767088736,0.4913730043917891,0.02685546875,0.4404296875,-2.5378184759601095e-16,1.0,-28.97289,24.943089,0.0,9.415408,2,Anandamrutha_shortened.wav
0.0029741575,1.0,0.056481026,1.0,0.015111606566767357,0.6995657791179645,9.388438e-08,622.7115,-290.36017,181.41676,0.025499282,0.17473656,958.7624678388795,2826.6764893760505,1233.8453083806112,2331.8288210855912,5.812611546138615,48.22348582094875,0.00027539892,0.048653662,1733.4228515625,5124.90234375,0.1987660461910729,2.2855584514677934,-0.377191941099087,0.40966820716857877,0.0400390625,0.19189453125,-2.880315559345736e-16,1.0,-22.716219,24.22996,0.0,10.375467,2,Aadevu Paadevu - Chitti Babu (p)_shortened.wav
0.0034830186,1.0,0.07073553,1.0,0.011799356610751509,0.6752919091531299,1.3337202e-08,1887.9811,-256.18335,186.61212,0.039993834,0.27624404,839.7703239749491,3003.885241047244,1124.0357769494942,2401.9482602446446,5.910560157715379,52.24261759573523,0.00013028551,0.049271006,1571.923828125,5598.6328125,0.2879445380579956,4.007487548168592,-0.27944967895746275,0.34562450833618574,0.0283203125,0.21142578125,-2.903111335026873e-16,1.0,-23.877592,24.985685,0.0,13.774524,2,Aadevu Paadevu (p instrumental)_shortened.wav
